[rosmaster.main][INFO] 2018-10-14 10:29:44,923: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-14 10:29:44,924: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-14 10:30:13,886: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:13,887: +PUB [/diagnostics] /knightcar/joy_node http://knightcar.local:45230/
[rosmaster.master][INFO] 2018-10-14 10:30:13,953: +PUB [/knightcar/joy] /knightcar/joy_node http://knightcar.local:45230/
[rosmaster.master][INFO] 2018-10-14 10:30:14,467: +PUB [/rosout] /knightcar/ground_projection http://knightcar.local:40085/
[rosmaster.master][INFO] 2018-10-14 10:30:14,472: +SERVICE [/knightcar/ground_projection/get_loggers] /knightcar/ground_projection http://knightcar.local:40085/
[rosmaster.master][INFO] 2018-10-14 10:30:14,473: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/']
[rosmaster.master][INFO] 2018-10-14 10:30:14,477: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:14,488: +SERVICE [/knightcar/ground_projection/set_logger_level] /knightcar/ground_projection http://knightcar.local:40085/
[rosmaster.master][INFO] 2018-10-14 10:30:14,996: +SUB [/knightcar/camera_node/camera_info] /knightcar/ground_projection http://knightcar.local:40085/
[rosmaster.master][INFO] 2018-10-14 10:30:16,747: +PUB [/rosout] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:16,780: +SERVICE [/knightcar/fsm_node/get_loggers] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:16,784: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/']
[rosmaster.master][INFO] 2018-10-14 10:30:16,788: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:16,797: +SERVICE [/knightcar/fsm_node/set_logger_level] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:16,823: +PUB [/rosout] /knightcar/cam_info_reader_node http://knightcar.local:43823/
[rosmaster.master][INFO] 2018-10-14 10:30:16,861: +SERVICE [/knightcar/cam_info_reader_node/get_loggers] /knightcar/cam_info_reader_node http://knightcar.local:43823/
[rosmaster.master][INFO] 2018-10-14 10:30:16,876: +SERVICE [/knightcar/cam_info_reader_node/set_logger_level] /knightcar/cam_info_reader_node http://knightcar.local:43823/
[rosmaster.master][INFO] 2018-10-14 10:30:16,886: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/']
[rosmaster.master][INFO] 2018-10-14 10:30:16,888: +PUB [/rosout] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:16,891: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:16,895: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/']
[rosmaster.master][INFO] 2018-10-14 10:30:16,932: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:16,940: +PARAM [/knightcar/cam_info_reader_node/config] by /knightcar/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-14 10:30:16,967: +PUB [/knightcar/fsm_node/mode] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:16,985: +SERVICE [/knightcar/car_cmd_switch_node/get_loggers] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:16,993: +PARAM [/knightcar/cam_info_reader_node/cali_file_name] by /knightcar/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,013: +SERVICE [/knightcar/fsm_node/set_state] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,043: +SERVICE [/knightcar/car_cmd_switch_node/set_logger_level] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,064: +PARAM [/knightcar/cam_info_reader_node/image_type] by /knightcar/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,082: +PUB [/knightcar/vehicle_detection_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,102: +PUB [/knightcar/camera_node/camera_info] /knightcar/cam_info_reader_node http://knightcar.local:43823/
[rosmaster.master][INFO] 2018-10-14 10:30:17,119: +PUB [/knightcar/camera_node/framerate_high_switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,127: +PUB [/rosout] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,136: +PUB [/knightcar/decoder_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,143: publisherUpdate[/knightcar/camera_node/camera_info] -> http://knightcar.local:40085/ ['http://knightcar.local:43823/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,149: publisherUpdate[/knightcar/camera_node/camera_info] -> http://knightcar.local:40085/ ['http://knightcar.local:43823/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,152: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,151: +PUB [/knightcar/car_cmd_switch_node/cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,163: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,181: +PUB [/knightcar/stop_line_filter_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,209: +SERVICE [/knightcar/wheels_driver_node/get_loggers] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,238: +SERVICE [/knightcar/wheels_driver_node/set_logger_level] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,240: +PUB [/knightcar/lane_filter_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,245: +PUB [/rosout] /knightcar/inverse_kinematics_node http://knightcar.local:39379/
[rosmaster.master][INFO] 2018-10-14 10:30:17,261: +SUB [/knightcar/fsm_node/mode] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,267: +PUB [/knightcar/LED_detector_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,285: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,291: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,297: +PUB [/rosout] /knightcar/duckiebot_visualizer http://knightcar.local:44100/
[rosmaster.master][INFO] 2018-10-14 10:30:17,306: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,312: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,318: +PUB [/knightcar/static_object_detector_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,332: +PUB [/knightcar/wheels_driver_node/wheels_cmd_executed] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,337: +SERVICE [/knightcar/inverse_kinematics_node/get_loggers] /knightcar/inverse_kinematics_node http://knightcar.local:39379/
[rosmaster.master][INFO] 2018-10-14 10:30:17,357: +SUB [/knightcar/lane_controller_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,366: +PUB [/knightcar/led_emitter_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,391: +SERVICE [/knightcar/inverse_kinematics_node/set_logger_level] /knightcar/inverse_kinematics_node http://knightcar.local:39379/
[rosmaster.master][INFO] 2018-10-14 10:30:17,397: +PUB [/rosout] /knightcar/joy_mapper_node http://knightcar.local:42974/
[rosmaster.master][INFO] 2018-10-14 10:30:17,403: +SERVICE [/knightcar/duckiebot_visualizer/get_loggers] /knightcar/duckiebot_visualizer http://knightcar.local:44100/
[rosmaster.master][INFO] 2018-10-14 10:30:17,404: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,411: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,433: +PUB [/knightcar/line_detector_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,439: +SUB [/knightcar/wheels_driver_node/wheels_cmd] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,456: +SERVICE [/knightcar/duckiebot_visualizer/set_logger_level] /knightcar/duckiebot_visualizer http://knightcar.local:44100/
[rosmaster.master][INFO] 2018-10-14 10:30:17,460: +SUB [/knightcar/lane_supervisor_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,469: +PUB [/rosout] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,494: +PUB [/knightcar/apriltag_detector_node/switch] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,504: +SERVICE [/knightcar/joy_mapper_node/get_loggers] /knightcar/joy_mapper_node http://knightcar.local:42974/
[rosmaster.master][INFO] 2018-10-14 10:30:17,505: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/', 'http://knightcar.local:35908/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,514: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/', 'http://knightcar.local:35908/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,534: +SUB [/knightcar/wheels_driver_node/emergency_stop] /knightcar/wheels_driver_node http://knightcar.local:39774/
[rosmaster.master][INFO] 2018-10-14 10:30:17,551: +SERVICE [/knightcar/joy_mapper_node/set_logger_level] /knightcar/joy_mapper_node http://knightcar.local:42974/
[rosmaster.master][INFO] 2018-10-14 10:30:17,561: +PARAM [/knightcar/duckiebot_visualizer/veh_name] by /knightcar/duckiebot_visualizer
[rosmaster.master][INFO] 2018-10-14 10:30:17,571: +SUB [/knightcar/lane_recovery_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,597: +SERVICE [/knightcar/logic_gate_node/get_loggers] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,605: +PUB [/knightcar/duckiebot_visualizer/segment_list_markers] /knightcar/duckiebot_visualizer http://knightcar.local:44100/
[rosmaster.master][INFO] 2018-10-14 10:30:17,612: +PUB [/rosout] /knightcar/lane_controller_node http://knightcar.local:46026/
[rosmaster.master][INFO] 2018-10-14 10:30:17,632: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/', 'http://knightcar.local:35908/', 'http://knightcar.local:46026/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,636: +PARAM [/knightcar/joy_mapper_node/speed_gain] by /knightcar/joy_mapper_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,660: +SERVICE [/knightcar/logic_gate_node/set_logger_level] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,679: +SUB [/knightcar/open_loop_intersection_control_node/intersection_done] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,683: publisherUpdate[/rosout] -> http://knightcar.local:35037/ ['http://knightcar.local:45230/', 'http://knightcar.local:40085/', 'http://knightcar.local:44083/', 'http://knightcar.local:43823/', 'http://knightcar.local:43482/', 'http://knightcar.local:39774/', 'http://knightcar.local:39379/', 'http://knightcar.local:44100/', 'http://knightcar.local:42974/', 'http://knightcar.local:35908/', 'http://knightcar.local:46026/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,691: +SUB [/knightcar/simple_stop_controller_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,710: +PARAM [/knightcar/joy_mapper_node/steer_gain] by /knightcar/joy_mapper_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,714: +SUB [/knightcar/ground_projection/lineseglist_out] /knightcar/duckiebot_visualizer http://knightcar.local:44100/
[rosmaster.master][INFO] 2018-10-14 10:30:17,720: +SERVICE [/knightcar/lane_controller_node/get_loggers] /knightcar/lane_controller_node http://knightcar.local:46026/
[rosmaster.master][INFO] 2018-10-14 10:30:17,748: +SUB [/knightcar/logic_gate_node/intersection_done_and_not_parallel_autonomy] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,752: +SERVICE [/knightcar/lane_controller_node/set_logger_level] /knightcar/lane_controller_node http://knightcar.local:46026/
[rosmaster.master][INFO] 2018-10-14 10:30:17,771: +PUB [/knightcar/logic_gate_node/intersection_done_and_not_parallel_autonomy] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,792: publisherUpdate[/knightcar/logic_gate_node/intersection_done_and_not_parallel_autonomy] -> http://knightcar.local:44083/ ['http://knightcar.local:35908/']
[rosmaster.master][INFO] 2018-10-14 10:30:17,804: +SUB [/knightcar/vehicle_avoidance_control_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,777: +PARAM [/knightcar/joy_mapper_node/bicycle_kinematics] by /knightcar/joy_mapper_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,812: publisherUpdate[/knightcar/logic_gate_node/intersection_done_and_not_parallel_autonomy] -> http://knightcar.local:44083/ ['http://knightcar.local:35908/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:30:17,824: +SUB [/knightcar/stop_line_filter_node/at_stop_line] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,831: +PUB [/knightcar/logic_gate_node/intersection_done_and_parallel_autonomy] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,863: +PARAM [/knightcar/lane_controller_node/v_bar] by /knightcar/lane_controller_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,882: +PARAM [/knightcar/inverse_kinematics_node/gain] by /knightcar/inverse_kinematics_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,886: +PARAM [/knightcar/joy_mapper_node/steer_angle_gain] by /knightcar/joy_mapper_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,895: +SUB [/knightcar/joy_mapper_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,906: +SUB [/knightcar/joy_mapper_node/start_avoidance] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,913: +SUB [/knightcar/open_loop_intersection_control_node/intersection_done] /knightcar/logic_gate_node http://knightcar.local:35908/
[rosmaster.master][INFO] 2018-10-14 10:30:17,918: +SUB [/knightcar/camera_node/image/compressed] /knightcar/cam_info_reader_node http://knightcar.local:43823/
[rosmaster.master][INFO] 2018-10-14 10:30:17,921: +PARAM [/knightcar/inverse_kinematics_node/trim] by /knightcar/inverse_kinematics_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,936: +PARAM [/knightcar/lane_controller_node/k_d] by /knightcar/lane_controller_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,951: +PARAM [/knightcar/inverse_kinematics_node/baseline] by /knightcar/inverse_kinematics_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,957: +PARAM [/knightcar/joy_mapper_node/simulated_vehicle_length] by /knightcar/joy_mapper_node
[rosmaster.master][INFO] 2018-10-14 10:30:17,965: +SUB [/knightcar/open_loop_intersection_control_node/car_cmd] /knightcar/car_cmd_switch_node http://knightcar.local:43482/
[rosmaster.master][INFO] 2018-10-14 10:30:17,979: +SUB [/knightcar/joy_mapper_node/joystick_override] /knightcar/fsm_node http://knightcar.local:44083/
[rosmaster.master][INFO] 2018-10-14 10:30:17,983: +SUB [/knightcar/joy_mapper_node/parallel_autonomy] /knightcar/logic_gate_node http://knightcar.local:35908/
