[rosmaster.main][INFO] 2018-10-05 20:47:40,233: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-05 20:47:40,234: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-05 21:02:58,067: +PARAM [/duckbot12/joy_mapper_node/bicycle_kinematics] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,068: +PARAM [/duckbot12/fsm_node/events/start_avoidance/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,069: +PARAM [/duckbot12/logic_gate_node/gates/intersection_done_and_deep_lane_on/inputs] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,070: +PARAM [/duckbot12/fsm_node/events/at_stop_line/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,071: +PARAM [/duckbot12/line_detector_node/detector] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,072: +PARAM [/duckbot12/logic_gate_node/gates/at_stop_line_and_parking_off/gate_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,073: +PARAM [/duckbot12/logic_gate_node/gates/at_stop_line_and_parking_on/output_topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,074: +PARAM [/duckbot12/logic_gate_node/events/deep_lane_following_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,075: +PARAM [/duckbot12/car_cmd_switch_node/source_topics/vehicle] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,076: +PARAM [/duckbot12/fsm_node/nodes/LED_coordination_node] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,077: +PARAM [/duckbot12/ground_projection/config_file_name] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,078: +PARAM [/duckbot12/fsm_node/states/NORMAL_JOYSTICK_CONTROL/lights] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,079: +PARAM [/duckbot12/stop_line_filter_node/stop_distance] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,079: +PARAM [/duckbot12/fsm_node/nodes/apriltag_node] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,080: +PARAM [/duckbot12/lane_controller_node/k_Iphi] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,081: +PARAM [/duckbot12/logic_gate_node/events/intersection_go_implicit/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,082: +PARAM [/duckbot12/logic_gate_node/events/parking_on/default] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,083: +PARAM [/duckbot12/fsm_node/events/deep_lane_following_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,084: +PARAM [/duckbot12/fsm_node/events/joystick_override_on_and_parallel_autonomy_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,085: +PARAM [/duckbot12/fsm_node/events/at_stop_line_and_parking_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,086: +PARAM [/duckbot12/fsm_node/events/start_avoidance/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,087: +PARAM [/duckbot12/logic_gate_node/gates/joystick_override_on_and_parallel_autonomy_on/gate_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,088: +PARAM [/duckbot12/camera_node/framerate_low] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,089: +PARAM [/duckbot12/led_emitter_node/LED_protocol/colors/purple] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,090: +PARAM [/duckbot12/fsm_node/events/apriltag_parking_and_parking_active/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,091: +PARAM [/duckbot12/fsm_node/states/INTERSECTION_COORDINATION/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,092: +PARAM [/duckbot12/car_cmd_switch_node/mappings/SAFE_JOYSTICK_CONTROL] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,093: +PARAM [/duckbot12/logic_gate_node/events/parallel_autonomy_on/default] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,094: +PARAM [/duckbot12/fsm_node/states/PARKING/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,095: +PARAM [/duckbot12/logic_gate_node/events/intersection_go_explicit/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,096: +PARAM [/duckbot12/fsm_node/nodes/central_fleet_planning_node] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,097: +PARAM [/duckbot12/led_emitter_node/LED_protocol/frequencies/f3] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,097: +PARAM [/duckbot12/logic_gate_node/gates/intersection_done_and_deep_lane_on/output_topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,098: +PARAM [/duckbot12/fsm_node/events/joystick_override_off_and_deep_lane_on/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,099: +PARAM [/duckbot12/fsm_node/events/joystick_override_on_and_parallel_autonomy_on/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,100: +PARAM [/duckbot12/lane_controller_node/k_d] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,101: +PARAM [/duckbot12/car_cmd_switch_node/mappings/INTERSECTION_CONTROL] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,102: +PARAM [/duckbot12/logic_gate_node/events/parking_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,103: +PARAM [/duckbot12/logic_gate_node/events/parallel_autonomy_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,104: +PARAM [/duckbot12/logic_gate_node/gates/joystick_override_off_and_deep_lane_off/inputs] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,105: +PARAM [/duckbot12/fsm_node/nodes/LED_detection_node] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,106: +PARAM [/duckbot12/fsm_node/states/DEEP_LANE_FOLLOWING/transitions/deep_lane_following_off] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,107: +PARAM [/duckbot12/logic_gate_node/events/intersection_go_explicit/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,108: +PARAM [/duckbot12/logic_gate_node/gates/intersection_done_and_deep_lane_on/gate_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,109: +PARAM [/duckbot12/fsm_node/nodes/framerate_high] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,110: +PARAM [/duckbot12/fsm_node/states/LANE_FOLLOWING/transitions/at_stop_line_and_parking_off] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,111: +PARAM [/duckbot12/fsm_node/events/joystick_override_off_and_deep_lane_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,112: +PARAM [/duckbot12/car_cmd_switch_node/mappings/LANE_RECOVERY] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,113: +PARAM [/duckbot12/car_cmd_switch_node/mappings/ARRIVE_AT_STOP_LINE] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,113: +PARAM [/duckbot12/fsm_node/events/deep_lane_following_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,114: +PARAM [/duckbot12/logic_gate_node/gates/intersection_go/inputs] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,115: +PARAM [/duckbot12/fsm_node/states/PARKING/transitions/at_stop_line_and_parking_off] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,116: +PARAM [/duckbot12/joy_node/deadzone] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,117: +PARAM [/duckbot12/car_cmd_switch_node/mappings/LANE_FOLLOWING] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,118: +PARAM [/duckbot12/logic_gate_node/events/deep_lane_following_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,119: +PARAM [/duckbot12/logic_gate_node/events/intersection_go_implicit/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,120: +PARAM [/duckbot12/logic_gate_node/events/joystick_override_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,121: +PARAM [/duckbot12/fsm_node/events/deep_lane_following_on/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,122: +PARAM [/duckbot12/fsm_node/events/apriltag_parking_and_parking_active/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,123: +PARAM [/duckbot12/led_emitter_node/LED_protocol/signals/traffic_light_stop/frequency] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,124: +PARAM [/duckbot12/logic_gate_node/gates/joystick_override_on_and_parallel_autonomy_off/inputs] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,125: +PARAM [/duckbot12/car_cmd_switch_node/mappings/INTERSECTION_RECOVERY] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,126: +PARAM [/duckbot12/fsm_node/states/INTERSECTION_CONTROL/transitions/intersection_done_and_deep_lane_off] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,127: +PARAM [/duckbot12/logic_gate_node/events/parking_on/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,128: +PARAM [/duckbot12/fsm_node/states/SAFE_JOYSTICK_CONTROL/transitions/joystick_override_off_and_deep_lane_on] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,129: +PARAM [/duckbot12/wheels_driver_node/wheel_distance] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,130: +PARAM [/duckbot12/logic_gate_node/events/at_stop_line/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,131: +PARAM [/duckbot12/cam_info_reader_node/config] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,132: +PARAM [/duckbot12/cam_info_reader_node/cali_file_name] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,133: +PARAM [/duckbot12/logic_gate_node/events/intersection_go_explicit/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,133: +PARAM [/duckbot12/fsm_node/events/intersection_go/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,134: +PARAM [/duckbot12/led_emitter_node/LED_protocol/colors/green] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,136: +PARAM [/duckbot12/fsm_node/states/PARKING/transitions/at_stop_line_and_parking_on] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,137: +PARAM [/duckbot12/fsm_node/events/parallel_autonomy_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,137: +PARAM [/duckbot12/fsm_node/nodes/implicit_coordination_node] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,138: +PARAM [/duckbot12/logic_gate_node/events/parallel_autonomy_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,139: +PARAM [/duckbot12/logic_gate_node/events/deep_lane_following_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,140: +PARAM [/duckbot12/logic_gate_node/events/deep_lane_following_on/default] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,141: +PARAM [/duckbot12/fsm_node/states/DEEP_LANE_FOLLOWING/active_nodes] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,142: +PARAM [/duckbot12/led_emitter_node/LED_protocol/signals/CAR_SIGNAL_A/color] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,143: +PARAM [/duckbot12/logic_gate_node/events/at_stop_line/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,144: +PARAM [/duckbot12/fsm_node/nodes/parking_perception_localization] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,145: +PARAM [/duckbot12/logic_gate_node/events/parallel_autonomy_on/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,146: +PARAM [/duckbot12/logic_gate_node/events/parking_on/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,147: +PARAM [/duckbot12/cam_info_reader_node/pub_freq] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,148: +PARAM [/duckbot12/fsm_node/events/joystick_override_on_and_parallel_autonomy_on/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,149: +PARAM [/duckbot12/led_emitter_node/LED_protocol/signals/traffic_light_go/frequency] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,150: +PARAM [/duckbot12/led_emitter_node/LED_protocol/colors/white] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,151: +PARAM [/duckbot12/fsm_node/states/ARRIVE_AT_STOP_LINE/transitions/apriltag_intersection] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,152: +PARAM [/duckbot12/fsm_node/events/joystick_override_off_and_deep_lane_on/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,153: +PARAM [/duckbot12/fsm_node/states/LANE_FOLLOWING/transitions/at_stop_line_and_parking_on] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,154: +PARAM [/duckbot12/fsm_node/events/intersection_done_and_deep_lane_off/msg_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,155: +PARAM [/duckbot12/fsm_node/initial_state] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,156: +PARAM [/duckbot12/fsm_node/events/parallel_autonomy_on/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,157: +PARAM [/duckbot12/logic_gate_node/gates/joystick_override_off_and_deep_lane_off/output_topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,158: +PARAM [/duckbot12/line_detector_node/verbose] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,159: +PARAM [/duckbot12/logic_gate_node/gates/joystick_override_off_and_deep_lane_off/gate_type] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,160: +PARAM [/duckbot12/fsm_node/events/parallel_autonomy_off/topic] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,161: +PARAM [/duckbot12/logic_gate_node/events/parallel_autonomy_off/default] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,162: +PARAM [/duckbot12/camera_node/framerate_high] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,163: +PARAM [/duckbot12/fsm_node/global_transitions/joystick_override_on_and_parallel_autonomy_on] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,164: +PARAM [/duckbot12/wheels_driver_node/use_rad_lim] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,165: +PARAM [/duckbot12/fsm_node/events/parallel_autonomy_off/trigger] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:58,166: +PARAM [/duckbot12/fsm_node/states/SAFE_JOYSTICK_CONTROL/lights] by /roslaunch
[rosmaster.master][INFO] 2018-10-05 21:02:59,720: +PUB [/rosout] /duckbot12/joy_node http://duckbot12:44522/
[rosmaster.master][INFO] 2018-10-05 21:02:59,729: +SERVICE [/duckbot12/joy_node/get_loggers] /duckbot12/joy_node http://duckbot12:44522/
[rosmaster.master][INFO] 2018-10-05 21:02:59,750: +SERVICE [/duckbot12/joy_node/set_logger_level] /duckbot12/joy_node http://duckbot12:44522/
[rosmaster.master][INFO] 2018-10-05 21:02:59,759: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/']
[rosmaster.master][INFO] 2018-10-05 21:02:59,790: +PUB [/diagnostics] /duckbot12/joy_node http://duckbot12:44522/
[rosmaster.master][INFO] 2018-10-05 21:02:59,807: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:02:59,833: +PUB [/duckbot12/joy] /duckbot12/joy_node http://duckbot12:44522/
[rosmaster.master][INFO] 2018-10-05 21:03:01,031: +PUB [/rosout] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:03:01,040: +SERVICE [/duckbot12_to_map/get_loggers] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:03:01,070: +SERVICE [/duckbot12_to_map/set_logger_level] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:03:01,105: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/']
[rosmaster.master][INFO] 2018-10-05 21:03:01,116: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:03:01,142: +PUB [/tf] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:03:10,994: +PUB [/rosout] /duckbot12/fsm_node http://duckbot12:42308/
[rosmaster.master][INFO] 2018-10-05 21:03:11,039: +PUB [/rosout] /duckbot12/duckiebot_visualizer http://duckbot12:45150/
[rosmaster.master][INFO] 2018-10-05 21:03:11,046: +PUB [/rosout] /duckbot12/car_cmd_switch_node http://duckbot12:39455/
[rosmaster.master][INFO] 2018-10-05 21:03:11,070: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/']
[rosmaster.master][INFO] 2018-10-05 21:03:11,123: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:03:11,139: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/']
[rosmaster.master][INFO] 2018-10-05 21:03:11,154: +PUB [/rosout] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:03:11,173: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:03:11,183: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/']
[rosmaster.master][INFO] 2018-10-05 21:03:11,217: +SERVICE [/duckbot12/fsm_node/get_loggers] /duckbot12/fsm_node http://duckbot12:42308/
[rosmaster.master][INFO] 2018-10-05 21:03:11,244: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:03:11,260: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/']
[rosmaster.master][INFO] 2018-10-05 21:03:11,273: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:03:11,351: +SERVICE [/duckbot12/duckiebot_visualizer/get_loggers] /duckbot12/duckiebot_visualizer http://duckbot12:45150/
[rosmaster.master][INFO] 2018-10-05 21:03:11,395: +SERVICE [/duckbot12/fsm_node/set_logger_level] /duckbot12/fsm_node http://duckbot12:42308/
[rosmaster.master][INFO] 2018-10-05 21:03:11,403: +SERVICE [/duckbot12/joy_mapper_node/get_loggers] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:03:11,447: +SERVICE [/duckbot12/duckiebot_visualizer/set_logger_level] /duckbot12/duckiebot_visualizer http://duckbot12:45150/
[rosmaster.master][INFO] 2018-10-05 21:03:11,456: +SERVICE [/duckbot12/car_cmd_switch_node/get_loggers] /duckbot12/car_cmd_switch_node http://duckbot12:39455/
[rosmaster.master][INFO] 2018-10-05 21:03:11,517: +SERVICE [/duckbot12/joy_mapper_node/set_logger_level] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:03:11,593: +SERVICE [/duckbot12/car_cmd_switch_node/set_logger_level] /duckbot12/car_cmd_switch_node http://duckbot12:39455/
[rosmaster.master][INFO] 2018-10-05 21:03:11,600: +PARAM [/duckbot12/duckiebot_visualizer/veh_name] by /duckbot12/duckiebot_visualizer
[rosmaster.master][INFO] 2018-10-05 21:03:11,727: +PARAM [/duckbot12/joy_mapper_node/speed_gain] by /duckbot12/joy_mapper_node
[rosmaster.master][INFO] 2018-10-05 21:03:11,835: +PUB [/duckbot12/duckiebot_visualizer/segment_list_markers] /duckbot12/duckiebot_visualizer http://duckbot12:45150/
[rosmaster.master][INFO] 2018-10-05 21:03:11,896: +PUB [/rosout] /duckbot12/logic_gate_node http://duckbot12:39733/
[rosmaster.master][INFO] 2018-10-05 21:03:11,936: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/']
[rosmaster.master][INFO] 2018-10-05 21:03:11,974: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:42308/', 'http://duckbot12:45150/', 'http://duckbot12:39455/', 'http://duckbot12:46496/', 'http://duckbot12:39733/']: sec=0.01, result=[1, '', 0]
