[rosmaster.main][INFO] 2018-11-27 07:42:32,405: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-11-27 07:42:32,405: Starting ROS Master Node
[rosmaster.master][INFO] 2018-11-27 08:09:57,225: +PARAM [/roslaunch/uris/host_localhost__37247] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:09:57,227: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:09:57,228: +PARAM [/model] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:09:57,228: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:09:57,619: +PUB [/rosout] /turtlebot3_teleop_keyboard http://localhost:35755/
[rosmaster.master][INFO] 2018-11-27 08:09:57,622: +SUB [/clock] /turtlebot3_teleop_keyboard http://localhost:35755/
[rosmaster.master][INFO] 2018-11-27 08:09:57,624: +SERVICE [/turtlebot3_teleop_keyboard/get_loggers] /turtlebot3_teleop_keyboard http://localhost:35755/
[rosmaster.master][INFO] 2018-11-27 08:09:57,624: +SERVICE [/turtlebot3_teleop_keyboard/set_logger_level] /turtlebot3_teleop_keyboard http://localhost:35755/
[rosmaster.master][INFO] 2018-11-27 08:09:57,625: +PUB [/cmd_vel] /turtlebot3_teleop_keyboard http://localhost:35755/
[rosmaster.master][INFO] 2018-11-27 08:09:57,692: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:36637/', 'http://localhost:41125/', 'http://localhost:35755/']
[rosmaster.master][INFO] 2018-11-27 08:09:57,692: publisherUpdate[/cmd_vel] -> http://localhost:41125/ ['http://localhost:35755/']
[rosmaster.master][INFO] 2018-11-27 08:09:57,693: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:36637/', 'http://localhost:41125/', 'http://localhost:35755/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:09:57,694: publisherUpdate[/cmd_vel] -> http://localhost:41125/ ['http://localhost:35755/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 08:12:26,822: +PARAM [/roslaunch/uris/host_localhost__46189] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,840: +PARAM [/move_group/planner_configs/TRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/SPARS/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/STRIDE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/robot_description_planning/joint_limits/joint_6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/EST/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/robot_description_planning/joint_limits/joint_6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/STRIDE/use_projected_distance] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/rviz_hadi_14095_8432393663254090976/arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/controller_list] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/robot_description_planning/joint_limits/joint_6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/TRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/STRIDE/max_degree] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/joint_state_publisher/source_list] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,841: +PARAM [/move_group/planner_configs/FMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/BiEST/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/ProjEST/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/LazyPRM/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/BiTRRT/cost_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/robot_description_planning/joint_limits/joint_4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/EST/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/SPARStwo/max_failures] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/KPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/RRTstar/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/BFMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/robot_description_planning/joint_limits/joint_3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/STRIDE/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/TRRT/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/robot_description_planning/joint_limits/joint_1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/move_group/planner_configs/SPARS/max_failures] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,842: +PARAM [/robot_description_planning/joint_limits/joint_3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/BFMT/heuristics] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/STRIDE/min_degree] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/BFMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/RRTConnect/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/robot_description_kinematics/arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/STRIDE/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/BiTRRT/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/rviz_hadi_14095_8432393663254090976/arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/robot_description_planning/joint_limits/joint_5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/BKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/robot_description_planning/joint_limits/joint_2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/SPARS/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/SPARStwo/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/BFMT/balanced] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/robot_description_planning/joint_limits/joint_2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,843: +PARAM [/move_group/planner_configs/TRRT/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/robot_description_planning/joint_limits/joint_5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/PDST/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/KPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/BKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/arm/default_planner_config] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/LazyPRM/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/LBTRRT/epsilon] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/SPARStwo/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/FMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/disable_capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/KPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/BFMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/BFMT/optimality] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/gripping_tool/default_planner_config] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/rviz_hadi_14095_8432393663254090976/arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/planner_configs/BiTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/robot_description_kinematics/arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,844: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/LBTRRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/robot_description_planning/joint_limits/joint_4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/RRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/SPARStwo/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/BKPIECE/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/LBKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/SBL/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/ProjEST/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/TRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/RRTstar/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/robot_description_planning/joint_limits/joint_3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/robot_description_planning/joint_limits/joint_4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/sensors] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/SPARStwo/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/planner_configs/TRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,845: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/FMT/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/TRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/SPARS/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/robot_description_planning/joint_limits/joint_5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/RRT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/BiTRRT/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/BFMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/PRM/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/KPIECE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/TRRT/k_constant] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/BKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/BKPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/BiTRRT/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/PRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/robot_description_planning/joint_limits/joint_5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,846: +PARAM [/move_group/planner_configs/FMT/num_samples] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/LBKPIECE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/robot_description_planning/joint_limits/joint_2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/BFMT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/STRIDE/estimated_dimension] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/LazyPRMstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/LBTRRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/FMT/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/RRTConnect/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/robot_description_planning/joint_limits/joint_1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/robot_description_planning/joint_limits/joint_4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/FMT/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/robot_description_planning/joint_limits/joint_6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/robot_description_planning/joint_limits/joint_3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/KPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/FMT/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,847: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/robot_description_planning/joint_limits/joint_2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/RRTstar/type] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/LBTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/LBKPIECE/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/BFMT/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/robot_description_planning/joint_limits/joint_1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/robot_description_kinematics/arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/rviz_hadi_14095_8432393663254090976/arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,848: +PARAM [/move_group/planner_configs/STRIDE/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,849: +PARAM [/move_group/planner_configs/SBL/range] by /roslaunch
[rosmaster.master][INFO] 2018-11-27 08:12:26,849: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
